,SP_m,SP_sd,SP_t,accuracy,drift_m,drift_sd,drift_t,ndt,participant,rt,threshold,trial,index,beta
1542,-0.1,0.1,0.4965209834559158,1,2,1.2,0.7057553615993117,0.3,1,1.589,1.2,1543,trial 1543,-0.05517094527783378
1543,-0.1,0.1,0.5159595617778636,0,2,1.2,1.0479563235918206,0.3,1,0.43700000000000006,1.2,1544,trial 1544,-0.03595633435759944
1544,-0.1,0.1,0.4580298532095052,1,2,1.2,2.67614247515726,0.3,1,0.39799999999999996,1.2,1545,trial 1545,-0.008363935762950272
1545,-0.1,0.1,0.5231383824597221,1,2,1.2,0.2113400366390332,0.3,1,0.601,1.2,1546,trial 1546,-0.0686360220894161
1546,-0.1,0.1,0.4748647978418864,1,2,1.2,1.1210541489011767,0.3,1,0.5640000000000001,1.2,1547,trial 1547,-0.0610491201365594
1547,-0.1,0.1,0.49594211643447206,1,2,1.2,-0.07920939774583148,0.3,1,0.419,1.2,1548,trial 1548,-0.06368146490864049
1548,-0.1,0.1,0.4333108360823929,1,2,1.2,1.9067494594263652,0.3,1,0.406,1.2,1549,trial 1549,-0.01857854466886303
1549,-0.1,0.1,0.4242697932666695,1,2,1.2,1.864107421099888,0.3,1,0.409,1.2,1550,trial 1550,-0.06606740969480289
1550,-0.1,0.1,0.5124202401549149,1,2,1.2,1.5226558854038017,0.3,1,0.6819999999999999,1.2,1551,trial 1551,-0.06098930797421841
1551,-0.1,0.1,0.4622650345354784,1,2,1.2,4.108083149412726,0.3,1,0.355,1.2,1552,trial 1552,-0.04046797088471581
1552,-0.1,0.1,0.4686064278827833,1,2,1.2,1.3532044754595842,0.3,1,0.368,1.2,1553,trial 1553,-0.06970851139649756
1553,-0.1,0.1,0.4830148669625225,0,2,1.2,1.7939124226425818,0.3,1,0.343,1.2,1554,trial 1554,0.013641154030761073
1554,-0.1,0.1,0.4700159165250575,1,2,1.2,1.2810582922764442,0.3,1,1.094,1.2,1555,trial 1555,-0.01328909734885029
1555,-0.1,0.1,0.434633215953858,0,2,1.2,1.3164454126604586,0.3,1,0.622,1.2,1556,trial 1556,0.0651393611080624
1556,-0.1,0.1,0.4688264148859024,1,2,1.2,2.520468505507893,0.3,1,0.436,1.2,1557,trial 1557,-0.016880902556263386
1557,-0.1,0.1,0.5123111545152376,1,2,1.2,3.722098961731361,0.3,1,0.7140000000000001,1.2,1558,trial 1558,-0.05902504528579304
1558,-0.1,0.1,0.4881865288052609,1,2,1.2,0.6769575256477462,0.3,1,0.5379999999999999,1.2,1559,trial 1559,-0.04419712924163037
1559,-0.1,0.1,0.35769112577016426,1,2,1.2,0.5946277007259628,0.3,1,0.893,1.2,1560,trial 1560,-0.03930088648352576
1560,-0.1,0.1,0.4129500637295617,1,2,1.2,2.277711391634284,0.3,1,0.467,1.2,1561,trial 1561,-0.0702875879027923
1561,-0.1,0.1,0.5063397503054418,1,2,1.2,2.373972050425788,0.3,1,0.465,1.2,1562,trial 1562,-0.015539723628677171
1562,-0.1,0.1,0.4944438080282096,1,2,1.2,0.983533080522628,0.3,1,0.6509999999999999,1.2,1563,trial 1563,-0.062353011591482
1563,-0.1,0.1,0.5055757269551464,0,2,1.2,-0.026562389244476847,0.3,1,1.095,1.2,1564,trial 1564,0.02047796923992535
1564,-0.1,0.1,0.43582182883222215,1,2,1.2,1.560524477170444,0.3,1,0.39399999999999996,1.2,1565,trial 1565,-0.0078528463037274
1565,-0.1,0.1,0.4396373815724989,1,2,1.2,1.7400651199482904,0.3,1,0.402,1.2,1566,trial 1566,-0.04850296798390791
1566,-0.1,0.1,0.4842479758244869,1,2,1.2,2.483525817440145,0.3,1,0.40700000000000003,1.2,1567,trial 1567,-0.06962977638772623
1567,-0.1,0.1,0.434192612824494,0,2,1.2,0.22455602362571514,0.3,1,0.517,1.2,1568,trial 1568,0.006010660026595964
1568,-0.1,0.1,0.456311951562801,1,2,1.2,3.091773377332748,0.3,1,0.451,1.2,1569,trial 1569,-0.0022570505459870473
1569,-0.1,0.1,0.4162780396979129,1,2,1.2,0.98950954118474,0.3,1,0.696,1.2,1570,trial 1570,-0.05102477287568989
1570,-0.1,0.1,0.4650780363864902,0,2,1.2,1.5282098142277938,0.3,1,0.395,1.2,1571,trial 1571,0.04977973571949228
1571,-0.1,0.1,0.4850610290622328,1,2,1.2,3.1339543116854616,0.3,1,0.423,1.2,1572,trial 1572,-0.0645835975037448
1572,-0.1,0.1,0.44041097786010464,1,2,1.2,1.8781330745219724,0.3,1,0.366,1.2,1573,trial 1573,-0.05808059964179979
1573,-0.1,0.1,0.4354949420352137,1,2,1.2,1.5529102461461923,0.3,1,0.5920000000000001,1.2,1574,trial 1574,-0.052909367434851945
1574,-0.1,0.1,0.43541364864762544,1,2,1.2,3.234570366850676,0.3,1,0.514,1.2,1575,trial 1575,-0.05321728542898489
1575,-0.1,0.1,0.4479613470694447,1,2,1.2,1.2064207140865872,0.3,1,1.205,1.2,1576,trial 1576,-0.04605617909591759
1576,-0.1,0.1,0.4406294845754109,1,2,1.2,3.96258269412676,0.3,1,0.37200000000000005,1.2,1577,trial 1577,-0.0409919546510763
1577,-0.1,0.1,0.4586238088281864,0,2,1.2,0.1254504556999625,0.3,1,1.161,1.2,1578,trial 1578,-0.034658345742093324
1578,-0.1,0.1,0.4919802109571188,1,2,1.2,2.245750272405747,0.3,1,0.611,1.2,1579,trial 1579,-0.026570807674723765
1579,-0.1,0.1,0.4556928929228942,0,2,1.2,0.6051412003721806,0.3,1,1.092,1.2,1580,trial 1580,-0.02040417263562424
1580,-0.1,0.1,0.4620685374460717,1,2,1.2,4.647921457189902,0.3,1,0.47700000000000004,1.2,1581,trial 1581,-0.009217694689866048
1581,-0.1,0.1,0.4697084334684692,1,2,1.2,2.6449225696021013,0.3,1,0.615,1.2,1582,trial 1582,-0.07051387406092158
1582,-0.1,0.1,0.4380519511681576,1,2,1.2,0.8470598302247008,0.3,1,0.633,1.2,1583,trial 1583,-0.06538599316380089
1583,-0.1,0.1,0.4416503787361158,1,2,1.2,1.6878095613185773,0.3,1,0.6719999999999999,1.2,1584,trial 1584,-0.03637662121582114
1584,-0.1,0.1,0.4312012029103916,0,2,1.2,-0.020853231367531144,0.3,1,1.065,1.2,1585,trial 1585,0.01561783274774068
1585,-0.1,0.1,0.4933125475518975,0,2,1.2,-0.15231042837069575,0.3,1,0.831,1.2,1586,trial 1586,-0.012250405356718114
1586,-0.1,0.1,0.469985695059497,0,2,1.2,1.0160872464498585,0.3,1,0.45,1.2,1587,trial 1587,0.14051958355614053
1587,-0.1,0.1,0.5150540006651937,1,2,1.2,2.407772622744261,0.3,1,0.7390000000000001,1.2,1588,trial 1588,-0.05141893076466386
1588,-0.1,0.1,0.4650244595126866,1,2,1.2,3.0630971925739736,0.3,1,0.5760000000000001,1.2,1589,trial 1589,-0.007950957599430698
1589,-0.1,0.1,0.5133807700225393,1,2,1.2,1.2081566478049988,0.3,1,0.784,1.2,1590,trial 1590,-0.048318202447527374
1590,-0.1,0.1,0.3963182318517913,1,2,1.2,4.62181063008966,0.3,1,0.406,1.2,1591,trial 1591,-0.04994740489934905
1591,-0.1,0.1,0.456621136694586,0,2,1.2,-0.8822504220721599,0.3,1,1.15,1.2,1592,trial 1592,-0.030284187261002016
1592,-0.1,0.1,0.4816195191958724,0,2,1.2,0.6925598454578474,0.3,1,0.604,1.2,1593,trial 1593,0.08056336875174183
1593,-0.1,0.1,0.4976956961091927,1,2,1.2,2.055559337529658,0.3,1,0.387,1.2,1594,trial 1594,-0.03661988549427365
1594,-0.1,0.1,0.4780442625894149,1,2,1.2,2.8721254404279764,0.3,1,0.387,1.2,1595,trial 1595,-0.0748582278662508
1595,-0.1,0.1,0.4646426800535126,1,2,1.2,0.2705398785774966,0.3,1,0.897,1.2,1596,trial 1596,-0.059139792683843916
1596,-0.1,0.1,0.4836365690732142,1,2,1.2,3.3427202888435317,0.3,1,0.442,1.2,1597,trial 1597,-0.02125569651532931
1597,-0.1,0.1,0.4885536343714667,1,2,1.2,3.3865113866752767,0.3,1,0.485,1.2,1598,trial 1598,-0.06403069103172102
1598,-0.1,0.1,0.4443945184697931,1,2,1.2,3.059898318203122,0.3,1,0.462,1.2,1599,trial 1599,-0.02165970450539707
1599,-0.1,0.1,0.4370905098534383,0,2,1.2,1.671817656917293,0.3,1,0.461,1.2,1600,trial 1600,-0.02725569882370227
1600,-0.1,0.1,0.4464395560263673,1,2,1.2,2.042880375834303,0.3,1,1.193,1.2,1601,trial 1601,-0.01547972841302724
1601,-0.1,0.1,0.4840372839316929,1,2,1.2,-0.7999733531971973,0.3,1,0.983,1.2,1602,trial 1602,-0.0717065793621367
1602,-0.1,0.1,0.5526036729471269,1,2,1.2,2.514167974872286,0.3,1,0.5680000000000001,1.2,1603,trial 1603,-0.033820676206154976
1603,-0.1,0.1,0.5199519780495322,1,2,1.2,1.073683390035878,0.3,1,0.384,1.2,1604,trial 1604,-0.029253289620025963
1604,-0.1,0.1,0.4191206024071176,1,2,1.2,0.21586252469025724,0.3,1,1.077,1.2,1605,trial 1605,-0.03644013152749187
1605,-0.1,0.1,0.4571500377388258,1,2,1.2,2.1059913804899266,0.3,1,0.5609999999999999,1.2,1606,trial 1606,-0.058506246363832226
1606,-0.1,0.1,0.4168441897212093,1,2,1.2,2.0697909207752008,0.3,1,0.489,1.2,1607,trial 1607,-0.028059685926499538
1607,-0.1,0.1,0.4835211322945805,1,2,1.2,0.3045012797081803,0.3,1,0.6910000000000001,1.2,1608,trial 1608,-0.024095179322345346
1608,-0.1,0.1,0.47594640461067206,1,2,1.2,0.7020008522890959,0.3,1,0.648,1.2,1609,trial 1609,-0.055844521009422055
1609,-0.1,0.1,0.4104295080496109,1,2,1.2,0.9259282964821568,0.3,1,0.92,1.2,1610,trial 1610,-0.06963676645454628
1610,-0.1,0.1,0.4271039571260393,1,2,1.2,1.0605924983094854,0.3,1,1.1440000000000001,1.2,1611,trial 1611,-0.06401156364445823
1611,-0.1,0.1,0.4693981392402906,1,2,1.2,2.9089316137662835,0.3,1,0.46,1.2,1612,trial 1612,-0.05400361834061389
1612,-0.1,0.1,0.4594388523977952,1,2,1.2,3.196108715295984,0.3,1,0.507,1.2,1613,trial 1613,-0.07342677760125715
1613,-0.1,0.1,0.5107192529834772,1,2,1.2,3.0861593373191765,0.3,1,0.37200000000000005,1.2,1614,trial 1614,-0.011295643034899149
1614,-0.1,0.1,0.4394993957051186,1,2,1.2,2.4205020657859255,0.3,1,0.845,1.2,1615,trial 1615,-0.05816175501038398
1615,-0.1,0.1,0.5193237720741127,1,2,1.2,2.730375180709637,0.3,1,0.41,1.2,1616,trial 1616,-0.07658590707166534
1616,-0.1,0.1,0.4703605037423462,1,2,1.2,1.2674192936820443,0.3,1,0.355,1.2,1617,trial 1617,-0.027485057379093264
1617,-0.1,0.1,0.5035320406292356,1,2,1.2,2.199600379307252,0.3,1,0.41700000000000004,1.2,1618,trial 1618,-0.048330450019303195
1618,-0.1,0.1,0.5869509489603814,1,2,1.2,1.3569526249032866,0.3,1,0.5589999999999999,1.2,1619,trial 1619,-0.0693612605833927
1619,-0.1,0.1,0.4718560974939964,1,2,1.2,0.9093665188914072,0.3,1,0.653,1.2,1620,trial 1620,-0.009962307400387163
1620,-0.1,0.1,0.4152465559152828,1,2,1.2,1.4173274074098372,0.3,1,0.733,1.2,1621,trial 1621,-0.0469557531633336
1621,-0.1,0.1,0.4945203832671183,1,2,1.2,2.757941558433169,0.3,1,0.5820000000000001,1.2,1622,trial 1622,-0.02690603466399382
1622,-0.1,0.1,0.4723800729567123,1,2,1.2,3.1684309557835424,0.3,1,0.523,1.2,1623,trial 1623,-0.05932869034954598
1623,-0.1,0.1,0.35221345692922945,1,2,1.2,1.6757699699237982,0.3,1,1.148,1.2,1624,trial 1624,-0.032664425075245765
1624,-0.1,0.1,0.5253014952960781,1,2,1.2,1.9789853074027728,0.3,1,0.474,1.2,1625,trial 1625,-0.06585642392384955
1625,-0.1,0.1,0.4327026263531445,1,2,1.2,1.4820884655982631,0.3,1,0.528,1.2,1626,trial 1626,-0.05132893320109584
1626,-0.1,0.1,0.4219559708990733,0,2,1.2,1.906763632363757,0.3,1,0.333,1.2,1627,trial 1627,0.029274721079273355
1627,-0.1,0.1,0.4243927829183145,1,2,1.2,2.071469003704702,0.3,1,0.473,1.2,1628,trial 1628,-0.05622911035087749
1628,-0.1,0.1,0.4637325326556688,1,2,1.2,1.6012670128076332,0.3,1,0.6950000000000001,1.2,1629,trial 1629,-0.050569610188692965
1629,-0.1,0.1,0.4711865282625304,1,2,1.2,1.9823048147292877,0.3,1,0.581,1.2,1630,trial 1630,-0.05207514865972392
1630,-0.1,0.1,0.5153208814957687,1,2,1.2,3.144685090855992,0.3,1,0.436,1.2,1631,trial 1631,-0.0735975818828517
1631,-0.1,0.1,0.4689186027466385,1,2,1.2,2.967723006164225,0.3,1,0.499,1.2,1632,trial 1632,-0.0635372213683636
1632,-0.1,0.1,0.4583767951258471,1,2,1.2,2.1476857053020337,0.3,1,0.377,1.2,1633,trial 1633,-0.06510708842072854
1633,-0.1,0.1,0.5130113064468187,1,2,1.2,2.2914798654747703,0.3,1,0.6609999999999999,1.2,1634,trial 1634,-0.046467305337297565
1634,-0.1,0.1,0.4785140769898581,1,2,1.2,1.0719973373477658,0.3,1,0.442,1.2,1635,trial 1635,-0.02436910059104093
1635,-0.1,0.1,0.3422060569198527,1,2,1.2,3.3661753028332835,0.3,1,0.6990000000000001,1.2,1636,trial 1636,-0.04715922351445868
1636,-0.1,0.1,0.4756894726789365,1,2,1.2,5.2695606855969785,0.3,1,0.413,1.2,1637,trial 1637,-0.06848981354380829
1637,-0.1,0.1,0.4753155703317712,1,2,1.2,2.8495526348441347,0.3,1,0.562,1.2,1638,trial 1638,-0.030748314097304108
1638,-0.1,0.1,0.5043939645831846,0,2,1.2,-1.051519483932521,0.3,1,0.532,1.2,1639,trial 1639,0.06443083153390067
1639,-0.1,0.1,0.5155540078447142,1,2,1.2,2.424531822317581,0.3,1,0.851,1.2,1640,trial 1640,-0.06424111631082037
1640,-0.1,0.1,0.4316764386330056,1,2,1.2,1.2154612577515642,0.3,1,0.498,1.2,1641,trial 1641,-0.02702693646513206
1641,-0.1,0.1,0.4591933502059996,1,2,1.2,2.2575471220257914,0.3,1,0.8720000000000001,1.2,1642,trial 1642,-0.045489611062715485
1642,-0.1,0.1,0.4170906286888692,1,2,1.2,2.8058374700119506,0.3,1,0.511,1.2,1643,trial 1643,-0.04249826707798469
1643,-0.1,0.1,0.5223351256122879,1,2,1.2,3.1624466690935127,0.3,1,0.47600000000000003,1.2,1644,trial 1644,-0.07784132123570134
1644,-0.1,0.1,0.4644657694664341,1,2,1.2,3.0720376095826047,0.3,1,0.384,1.2,1645,trial 1645,-0.055865441441794686
1645,-0.1,0.1,0.4777416544735617,1,2,1.2,2.9461268202999498,0.3,1,0.39399999999999996,1.2,1646,trial 1646,-0.051591081183190036
1646,-0.1,0.1,0.5514421696225451,0,2,1.2,-0.8271837606157804,0.3,1,0.599,1.2,1647,trial 1647,-0.06180764707402593
1647,-0.1,0.1,0.3977883015446193,1,2,1.2,3.0434099403990698,0.3,1,0.501,1.2,1648,trial 1648,-0.00355693961628216
1648,-0.1,0.1,0.4978936135667134,1,2,1.2,3.010582591719652,0.3,1,0.49,1.2,1649,trial 1649,-0.04499577858136619
1649,-0.1,0.1,0.4755358415908371,1,2,1.2,2.1510441194212238,0.3,1,0.657,1.2,1650,trial 1650,-0.06764411381309468
1650,-0.1,0.1,0.40323581934007896,0,2,1.2,-0.037099717014888345,0.3,1,1.0170000000000001,1.2,1651,trial 1651,0.05402651962510817
1651,-0.1,0.1,0.4648053206757384,1,2,1.2,3.3016597725737187,0.3,1,0.4,1.2,1652,trial 1652,-0.056182613196900696
1652,-0.1,0.1,0.4574278355153706,1,2,1.2,2.8058781104446675,0.3,1,0.467,1.2,1653,trial 1653,-0.00839953767495439
1653,-0.1,0.1,0.4224905015878705,1,2,1.2,1.8488514075918392,0.3,1,0.402,1.2,1654,trial 1654,-0.05772236172631341
1654,-0.1,0.1,0.5492247002887864,0,2,1.2,-0.16432873954683158,0.3,1,0.928,1.2,1655,trial 1655,0.02608171093779745
1655,-0.1,0.1,0.4423123196298617,1,2,1.2,3.357515752204483,0.3,1,0.621,1.2,1656,trial 1656,-0.03727932627680139
1656,-0.1,0.1,0.454916768904019,1,2,1.2,0.7758069678583555,0.3,1,0.447,1.2,1657,trial 1657,-0.03073181118279001
1657,-0.1,0.1,0.4640177475444687,0,2,1.2,-0.0802020234083125,0.3,1,0.41200000000000003,1.2,1658,trial 1658,-0.07133752684604691
1658,-0.1,0.1,0.4437180602107981,1,2,1.2,2.508738283502011,0.3,1,0.503,1.2,1659,trial 1659,0.05342684632318653
1659,-0.1,0.1,0.42103390654136896,1,2,1.2,-0.5921214491212461,0.3,1,0.376,1.2,1660,trial 1660,-0.04632090687962781
1660,-0.1,0.1,0.4223327631993611,1,2,1.2,2.5093724620985918,0.3,1,0.39799999999999996,1.2,1661,trial 1661,-0.045361208553774214
1661,-0.1,0.1,0.4696912257564593,1,2,1.2,2.7318706331914746,0.3,1,0.489,1.2,1662,trial 1662,-0.03371351116260402
1662,-0.1,0.1,0.4462996062059781,1,2,1.2,-0.08611608102730227,0.3,1,1.21,1.2,1663,trial 1663,-0.07594949067805466
1663,-0.1,0.1,0.4736000152081462,1,2,1.2,2.7424003351653807,0.3,1,0.47600000000000003,1.2,1664,trial 1664,-0.05715426501044739
1664,-0.1,0.1,0.60872823603763,1,2,1.2,2.8855330692723187,0.3,1,0.431,1.2,1665,trial 1665,-0.016849472239068734
1665,-0.1,0.1,0.42733698925189534,0,2,1.2,-0.6439913533696702,0.3,1,0.348,1.2,1666,trial 1666,-0.003982158172077536
1666,-0.1,0.1,0.4922983367102104,0,2,1.2,0.4977786972362313,0.3,1,0.505,1.2,1667,trial 1667,-0.03201704662123516
1667,-0.1,0.1,0.35446695424996744,1,2,1.2,2.8696516464543307,0.3,1,0.413,1.2,1668,trial 1668,0.04251789134121778
1668,-0.1,0.1,0.4447324520851127,1,2,1.2,1.3824323080567744,0.3,1,0.478,1.2,1669,trial 1669,-0.06140074964171464
1669,-0.1,0.1,0.4454493953221466,1,2,1.2,2.6634756812541096,0.3,1,0.5589999999999999,1.2,1670,trial 1670,-0.015607663941849988
1670,-0.1,0.1,0.4256221522954843,0,2,1.2,0.47527327629797295,0.3,1,1.204,1.2,1671,trial 1671,0.08148062077112761
1671,-0.1,0.1,0.5167053303579728,0,2,1.2,-0.05849439367453658,0.3,1,0.46,1.2,1672,trial 1672,0.08224059000796793
1672,-0.1,0.1,0.4358959172757839,1,2,1.2,2.8931849859740257,0.3,1,0.41,1.2,1673,trial 1673,-0.05183750174992274
1673,-0.1,0.1,0.4865289898825408,1,2,1.2,3.500139785746621,0.3,1,0.348,1.2,1674,trial 1674,-0.026502820435264213
1674,-0.1,0.1,0.5158295039889165,1,2,1.2,2.832252237642317,0.3,1,0.424,1.2,1675,trial 1675,-0.07137431742682537
1675,-0.1,0.1,0.4479454502976544,0,2,1.2,0.06026345278118006,0.3,1,0.36200000000000004,1.2,1676,trial 1676,0.01268597300252185
1676,-0.1,0.1,0.4817290064013649,1,2,1.2,3.864282992319904,0.3,1,0.392,1.2,1677,trial 1677,-0.018982114712013165
1677,-0.1,0.1,0.4881991449457428,1,2,1.2,0.6215280359495129,0.3,1,0.535,1.2,1678,trial 1678,-0.029383817078307978
1678,-0.1,0.1,0.4498836644430675,1,2,1.2,1.048418962519882,0.3,1,0.39299999999999996,1.2,1679,trial 1679,-0.018216716669186776
1679,-0.1,0.1,0.4469183980030152,1,2,1.2,2.299552995543192,0.3,1,0.36200000000000004,1.2,1680,trial 1680,-0.02604102382400187
1680,-0.1,0.1,0.361069326643076,1,2,1.2,2.1974988951716785,0.3,1,0.42,1.2,1681,trial 1681,-0.029057026975450352
1681,-0.1,0.1,0.4325852941187521,1,2,1.2,2.373940066568765,0.3,1,1.3330000000000002,1.2,1682,trial 1682,-0.08281705770382353
1682,-0.1,0.1,0.4157399164117248,1,2,1.2,1.776586330596005,0.3,1,0.5780000000000001,1.2,1683,trial 1683,-0.061259345669919814
1683,-0.1,0.1,0.4527813475745777,1,2,1.2,2.686288378678661,0.3,1,0.353,1.2,1684,trial 1684,-0.017582171242046005
1684,-0.1,0.1,0.3731013900903954,1,2,1.2,-0.5234562500125786,0.3,1,1.1,1.2,1685,trial 1685,-0.05930327913423111
1685,-0.1,0.1,0.4260794326390871,1,2,1.2,0.9610477824867238,0.3,1,1.3259999999999998,1.2,1686,trial 1686,-0.04272111361234254
1686,-0.1,0.1,0.4502581806366072,1,2,1.2,1.224900522436844,0.3,1,0.376,1.2,1687,trial 1687,-0.06688381330519508
1687,-0.1,0.1,0.3841155042816353,0,2,1.2,1.5122399582980783,0.3,1,0.516,1.2,1688,trial 1688,0.0761451480780696
1688,-0.1,0.1,0.480166478137653,1,2,1.2,0.4567847959642097,0.3,1,1.0290000000000001,1.2,1689,trial 1689,-0.049385652950485734
1689,-0.1,0.1,0.4877527686302008,1,2,1.2,3.084638045545884,0.3,1,0.452,1.2,1690,trial 1690,-0.01001180502434924
1690,-0.1,0.1,0.4352155782123263,1,2,1.2,0.3823377963502217,0.3,1,0.424,1.2,1691,trial 1691,-0.05988790168625986
1691,-0.1,0.1,0.3884826234068117,1,2,1.2,2.094343119572051,0.3,1,0.511,1.2,1692,trial 1692,-0.06804349309506302
1692,-0.1,0.1,0.42616798706132175,1,2,1.2,2.9992005623277573,0.3,1,0.635,1.2,1693,trial 1693,-0.04822748689655418
1693,-0.1,0.1,0.4777032218465803,1,2,1.2,1.6468902584678546,0.3,1,0.446,1.2,1694,trial 1694,-0.01690631691992251
1694,-0.1,0.1,0.4296308439201114,1,2,1.2,2.2509432697991096,0.3,1,0.423,1.2,1695,trial 1695,-0.08033118860281174
1695,-0.1,0.1,0.4489604363868337,1,2,1.2,2.571943192253695,0.3,1,0.946,1.2,1696,trial 1696,-0.06641641034545243
1696,-0.1,0.1,0.4805830288791726,1,2,1.2,2.4883705985906057,0.3,1,0.359,1.2,1697,trial 1697,-0.04409707203827666
1697,-0.1,0.1,0.4510691767256343,1,2,1.2,0.937962437260852,0.3,1,0.36,1.2,1698,trial 1698,-0.0736493883895131
1698,-0.1,0.1,0.4602659644186609,1,2,1.2,2.7671520081804952,0.3,1,0.41700000000000004,1.2,1699,trial 1699,-0.029935589152146933
1699,-0.1,0.1,0.44955279730424585,1,2,1.2,2.286819185992055,0.3,1,0.6839999999999999,1.2,1700,trial 1700,-0.06103410686016505
1700,-0.1,0.1,0.4766725795630935,1,2,1.2,2.336518415782007,0.3,1,0.968,1.2,1701,trial 1701,-0.07649416943222401
1701,-0.1,0.1,0.4755160829513474,1,2,1.2,3.8783482539434684,0.3,1,0.495,1.2,1702,trial 1702,-0.04944996204527541
1702,-0.1,0.1,0.41489674555884254,1,2,1.2,1.561678660723084,0.3,1,0.402,1.2,1703,trial 1703,-0.013841808426401906
1703,-0.1,0.1,0.4577498819290397,1,2,1.2,4.012351439918676,0.3,1,0.40399999999999997,1.2,1704,trial 1704,-0.05026543809955082
1704,-0.1,0.1,0.4641501408645838,1,2,1.2,2.9859884441723,0.3,1,0.489,1.2,1705,trial 1705,-0.04808487804351295
1705,-0.1,0.1,0.4759454320531559,1,2,1.2,1.7095625199314184,0.3,1,0.5860000000000001,1.2,1706,trial 1706,-0.04937126090992189
1706,-0.1,0.1,0.4299331701431692,1,2,1.2,3.482751773222565,0.3,1,0.47,1.2,1707,trial 1707,-0.0335959042671324
1707,-0.1,0.1,0.519901313009645,1,2,1.2,1.9826261596350412,0.3,1,0.722,1.2,1708,trial 1708,-0.08551893967893393
1708,-0.1,0.1,0.5065997847653528,1,2,1.2,3.04821593596062,0.3,1,0.464,1.2,1709,trial 1709,-0.05390660226287747
1709,-0.1,0.1,0.5231545791292682,1,2,1.2,1.315281144265898,0.3,1,0.48700000000000004,1.2,1710,trial 1710,-0.06527036521773535
1710,-0.1,0.1,0.4523073505114567,1,2,1.2,1.0410775334482905,0.3,1,1.07,1.2,1711,trial 1711,-0.036569440482007415
1711,-0.1,0.1,0.4701510833113948,1,2,1.2,1.3008799930865764,0.3,1,0.596,1.2,1712,trial 1712,-0.02266601085394001
1712,-0.1,0.1,0.5030166582920437,1,2,1.2,0.6920897945903963,0.3,1,0.5489999999999999,1.2,1713,trial 1713,-0.05760139340960606
1713,-0.1,0.1,0.4144021401725509,0,2,1.2,-0.4403025007051462,0.3,1,0.38,1.2,1714,trial 1714,0.09714315780778418
1714,-0.1,0.1,0.4657359183575873,1,2,1.2,2.9116636507234377,0.3,1,0.639,1.2,1715,trial 1715,-0.06970062861543952
1715,-0.1,0.1,0.4774423575548873,1,2,1.2,1.93290085583612,0.3,1,0.435,1.2,1716,trial 1716,-0.031033274357789294
1716,-0.1,0.1,0.3835183663235364,1,2,1.2,3.2782704405131025,0.3,1,0.439,1.2,1717,trial 1717,-0.0525753141695643
1717,-0.1,0.1,0.5328676221866309,1,2,1.2,0.9809451062106372,0.3,1,0.489,1.2,1718,trial 1718,-0.0533697353050956
1718,-0.1,0.1,0.4299378023153646,1,2,1.2,3.1586372228489736,0.3,1,0.609,1.2,1719,trial 1719,-0.03962234812850302
1719,-0.1,0.1,0.4709093241316088,1,2,1.2,1.9662299611326528,0.3,1,0.688,1.2,1720,trial 1720,-0.053014206638237776
1720,-0.1,0.1,0.4132201998192848,0,2,1.2,0.4729909089322038,0.3,1,0.469,1.2,1721,trial 1721,0.021093525358588456
1721,-0.1,0.1,0.4764978219566566,0,2,1.2,0.5321827128870993,0.3,1,0.617,1.2,1722,trial 1722,0.012063231128525321
1722,-0.1,0.1,0.4379463794410623,1,2,1.2,1.1237296376606207,0.3,1,0.716,1.2,1723,trial 1723,-0.03478137012860684
1723,-0.1,0.1,0.4711389978665243,0,2,1.2,2.103650849707966,0.3,1,0.585,1.2,1724,trial 1724,0.003694588399615218
1724,-0.1,0.1,0.4732783221761349,1,2,1.2,3.0353126696165647,0.3,1,0.475,1.2,1725,trial 1725,-0.008502324652799641
1725,-0.1,0.1,0.5014020320861408,1,2,1.2,1.7573415589301944,0.3,1,0.527,1.2,1726,trial 1726,-0.039324460454011737
1726,-0.1,0.1,0.4403873393926488,1,2,1.2,2.046847969744505,0.3,1,0.41100000000000003,1.2,1727,trial 1727,-0.033088268500825704
1727,-0.1,0.1,0.4443603145457555,1,2,1.2,1.813644995243916,0.3,1,0.685,1.2,1728,trial 1728,-0.07840885092620009
1728,-0.1,0.1,0.4960609806962164,1,2,1.2,1.3904793822364074,0.3,1,0.8799999999999999,1.2,1729,trial 1729,-0.007322358516711152
1729,-0.1,0.1,0.5204064879548314,1,2,1.2,2.837150620418042,0.3,1,0.452,1.2,1730,trial 1730,-0.053075007732620874
1730,-0.1,0.1,0.5219990309261334,1,2,1.2,1.4227149731846214,0.3,1,0.452,1.2,1731,trial 1731,-0.07997021046427916
1731,-0.1,0.1,0.4758521645693125,1,2,1.2,2.006976141390772,0.3,1,0.47100000000000003,1.2,1732,trial 1732,-0.05035854722199106
1732,-0.1,0.1,0.4117687751932853,1,2,1.2,5.011184930587053,0.3,1,0.348,1.2,1733,trial 1733,-0.043398567638771146
1733,-0.1,0.1,0.478525158015845,1,2,1.2,1.8357078397415585,0.3,1,0.455,1.2,1734,trial 1734,-0.02242927297787511
1734,-0.1,0.1,0.4623096946517721,1,2,1.2,3.2752185200422486,0.3,1,0.419,1.2,1735,trial 1735,-0.050330841348049875
