,SP_m,SP_sd,SP_t,accuracy,drift_m,drift_sd,drift_t,ndt,participant,rt,threshold,trial,index,beta
1479,-0.1,0.1,0.5130236714320606,1,2,1.2,2.1433595105160514,0.3,1,0.6799999999999999,1.2,1480,trial 1480,0.5791088329201697
1480,-0.1,0.1,0.38261567546042,1,2,1.2,2.8653826134670384,0.3,1,0.47,1.2,1481,trial 1481,0.5833433735078432
1481,-0.1,0.1,0.4633293496022846,1,2,1.2,0.5735346638649916,0.3,1,0.552,1.2,1482,trial 1482,0.785019547327897
1482,-0.1,0.1,0.4562235936155453,1,2,1.2,0.3609526374183276,0.3,1,0.5880000000000001,1.2,1483,trial 1483,0.7912822708334453
1483,-0.1,0.1,0.4957908438908441,0,2,1.2,1.2757196946957534,0.3,1,1.085,1.2,1484,trial 1484,2.8765675934284616
1484,-0.1,0.1,0.4713504378164546,1,2,1.2,1.3557563698684896,0.3,1,0.608,1.2,1485,trial 1485,0.7391795975546098
1485,-0.1,0.1,0.5475108264107598,1,2,1.2,2.548722764822449,0.3,1,0.8029999999999999,1.2,1486,trial 1486,0.5495888581273578
1486,-0.1,0.1,0.5479484377458892,1,2,1.2,3.843316373643495,0.3,1,0.402,1.2,1487,trial 1487,0.7687392017952857
1487,-0.1,0.1,0.4664638841755178,1,2,1.2,2.653428469164428,0.3,1,0.468,1.2,1488,trial 1488,0.7406151263197924
1488,-0.1,0.1,0.4163041359850208,1,2,1.2,4.70655451521647,0.3,1,0.644,1.2,1489,trial 1489,0.7138554659474694
1489,-0.1,0.1,0.3902123360501053,1,2,1.2,2.875311874174928,0.3,1,0.385,1.2,1490,trial 1490,0.7423132270750865
1490,-0.1,0.1,0.4466281673591297,1,2,1.2,1.969896412235556,0.3,1,0.5509999999999999,1.2,1491,trial 1491,0.7747991507042
1491,-0.1,0.1,0.4781294773224496,1,2,1.2,2.1490036842420337,0.3,1,0.469,1.2,1492,trial 1492,0.741707271559827
1492,-0.1,0.1,0.515760093183484,1,2,1.2,2.8177420977698286,0.3,1,0.529,1.2,1493,trial 1493,0.5639057684553167
1493,-0.1,0.1,0.4425254296992676,1,2,1.2,4.191910654879372,0.3,1,0.395,1.2,1494,trial 1494,0.6974690171518578
1494,-0.1,0.1,0.4538430639162082,1,2,1.2,1.7488597454131574,0.3,1,0.55,1.2,1495,trial 1495,0.5694799606330689
1495,-0.1,0.1,0.44095021396994,1,2,1.2,4.513935448042577,0.3,1,0.474,1.2,1496,trial 1496,0.7098888635448077
1496,-0.1,0.1,0.525706230890165,0,2,1.2,-0.2653706238464775,0.3,1,0.7010000000000001,1.2,1497,trial 1497,2.579497324524562
1497,-0.1,0.1,0.4480916361098191,1,2,1.2,1.7688220842825724,0.3,1,0.5640000000000001,1.2,1498,trial 1498,0.7533872368107322
1498,-0.1,0.1,0.4171898802949943,1,2,1.2,3.8793934867722766,0.3,1,0.413,1.2,1499,trial 1499,0.8406534591838604
1499,-0.1,0.1,0.4774829631875493,1,2,1.2,0.5150209370860122,0.3,1,0.581,1.2,1500,trial 1500,0.6512729977046194
1500,-0.1,0.1,0.4412550340235218,1,2,1.2,1.3337856806942732,0.3,1,0.524,1.2,1501,trial 1501,0.7362899064066092
1501,-0.1,0.1,0.4844913461221956,1,2,1.2,3.0667159928720134,0.3,1,0.382,1.2,1502,trial 1502,0.7456805126778144
1502,-0.1,0.1,0.4676134954501835,1,2,1.2,2.4718919441337306,0.3,1,0.532,1.2,1503,trial 1503,0.7197077081475016
1503,-0.1,0.1,0.3864078955549062,1,2,1.2,2.9475089538829704,0.3,1,0.344,1.2,1504,trial 1504,0.7844813674006037
1504,-0.1,0.1,0.4687191722046373,1,2,1.2,0.8189995802028699,0.3,1,0.61,1.2,1505,trial 1505,0.7162883243810442
1505,-0.1,0.1,0.434945947023307,1,2,1.2,3.484918203165161,0.3,1,0.4,1.2,1506,trial 1506,0.7505951382011893
1506,-0.1,0.1,0.4369901236395211,1,2,1.2,3.5006691291933096,0.3,1,0.8660000000000001,1.2,1507,trial 1507,0.5925920654157124
1507,-0.1,0.1,0.4574726519122273,1,2,1.2,0.3889604516773555,0.3,1,0.45,1.2,1508,trial 1508,0.7488150453892082
1508,-0.1,0.1,0.5192809771867514,1,2,1.2,0.4549527242612159,0.3,1,1.087,1.2,1509,trial 1509,0.42755971884029453
1509,-0.1,0.1,0.4155145656969485,1,2,1.2,3.3432406991251677,0.3,1,0.48700000000000004,1.2,1510,trial 1510,0.763656864095897
1510,-0.1,0.1,0.4521634728135976,1,2,1.2,1.2995435041299093,0.3,1,0.514,1.2,1511,trial 1511,0.6679377680551404
1511,-0.1,0.1,0.4187430296678246,1,2,1.2,-0.06443189907989044,0.3,1,0.39799999999999996,1.2,1512,trial 1512,0.7816609084214976
1512,-0.1,0.1,0.4580254190437178,0,2,1.2,-0.5799836496392614,0.3,1,0.614,1.2,1513,trial 1513,2.322748537804291
1513,-0.1,0.1,0.4608790468904813,1,2,1.2,1.8353495356402525,0.3,1,0.423,1.2,1514,trial 1514,0.9989365938784076
1514,-0.1,0.1,0.4517210615583739,0,2,1.2,1.0624505920128602,0.3,1,0.718,1.2,1515,trial 1515,2.8807419928381455
1515,-0.1,0.1,0.4637456249037082,1,2,1.2,3.7853946934685117,0.3,1,0.439,1.2,1516,trial 1516,0.9143983987937672
1516,-0.1,0.1,0.3882282939723212,0,2,1.2,1.1970453215937342,0.3,1,0.465,1.2,1517,trial 1517,2.471045706280086
1517,-0.1,0.1,0.4694907970506349,1,2,1.2,3.269934620936118,0.3,1,0.544,1.2,1518,trial 1518,0.7872672137526968
1518,-0.1,0.1,0.4998306291372585,1,2,1.2,3.1971799359477586,0.3,1,0.451,1.2,1519,trial 1519,0.6226337161068869
1519,-0.1,0.1,0.4745652953371571,1,2,1.2,2.2138913948426016,0.3,1,0.6629999999999999,1.2,1520,trial 1520,0.7752144077361606
1520,-0.1,0.1,0.4584393796106535,1,2,1.2,3.0524773839434207,0.3,1,0.43,1.2,1521,trial 1521,0.7791463474210811
1521,-0.1,0.1,0.4456899670371002,1,2,1.2,1.3573534655220325,0.3,1,0.38299999999999995,1.2,1522,trial 1522,0.7486563916302434
1522,-0.1,0.1,0.4211442619096832,1,2,1.2,1.314831990715286,0.3,1,1.1640000000000001,1.2,1523,trial 1523,0.63452681301215
1523,-0.1,0.1,0.4811386709010785,1,2,1.2,4.750278949648117,0.3,1,0.489,1.2,1524,trial 1524,0.7559280897220013
1524,-0.1,0.1,0.41777610400404414,1,2,1.2,0.6261260892345177,0.3,1,0.618,1.2,1525,trial 1525,0.567291580615823
1525,-0.1,0.1,0.4669543909588085,0,2,1.2,0.4485651131263926,0.3,1,0.5760000000000001,1.2,1526,trial 1526,2.6520482489214237
1526,-0.1,0.1,0.4602171411886745,1,2,1.2,2.7900739214742565,0.3,1,0.426,1.2,1527,trial 1527,1.0015548537167807
1527,-0.1,0.1,0.4356685981162585,1,2,1.2,3.106784033102306,0.3,1,0.62,1.2,1528,trial 1528,0.8017811186750242
1528,-0.1,0.1,0.48702811527150897,0,2,1.2,0.7576797188181101,0.3,1,0.6819999999999999,1.2,1529,trial 1529,2.6254910364509354
1529,-0.1,0.1,0.4733300655982998,0,2,1.2,0.20620409091541814,0.3,1,0.8939999999999999,1.2,1530,trial 1530,2.9578140226859295
1530,-0.1,0.1,0.4701257354139348,1,2,1.2,0.7956291723534907,0.3,1,0.516,1.2,1531,trial 1531,0.8109794784266149
1531,-0.1,0.1,0.4476601021095785,1,2,1.2,2.4359600412213913,0.3,1,0.46,1.2,1532,trial 1532,0.8089947586690946
1532,-0.1,0.1,0.5198373565918462,1,2,1.2,3.728045735071312,0.3,1,0.448,1.2,1533,trial 1533,0.6872807077579663
1533,-0.1,0.1,0.5594827619847189,1,2,1.2,2.311564022033517,0.3,1,0.565,1.2,1534,trial 1534,0.6593022111889915
1534,-0.1,0.1,0.44223591428037395,1,2,1.2,1.6210314416548557,0.3,1,0.461,1.2,1535,trial 1535,0.7567252290732059
1535,-0.1,0.1,0.4497710898345722,1,2,1.2,2.370388095749657,0.3,1,0.464,1.2,1536,trial 1536,0.6930451672690943
1536,-0.1,0.1,0.4785636023382501,0,2,1.2,-0.1143778111839473,0.3,1,1.345,1.2,1537,trial 1537,2.7566925625948966
1537,-0.1,0.1,0.4237914568766429,1,2,1.2,3.742540673834077,0.3,1,0.447,1.2,1538,trial 1538,0.9729094553678765
1538,-0.1,0.1,0.479279478493364,1,2,1.2,3.8050696064341887,0.3,1,0.627,1.2,1539,trial 1539,0.7984374981976459
1539,-0.1,0.1,0.4368434892100989,0,2,1.2,0.6085881196809139,0.3,1,0.382,1.2,1540,trial 1540,3.0541347380901787
1540,-0.1,0.1,0.4878764605960058,1,2,1.2,0.5233476524444587,0.3,1,0.483,1.2,1541,trial 1541,0.8452609844805075
1541,-0.1,0.1,0.5074362836890807,1,2,1.2,3.1925589028918315,0.3,1,0.376,1.2,1542,trial 1542,0.7981702716542316
1542,-0.1,0.1,0.4965209834559158,1,2,1.2,0.7057553615993117,0.3,1,1.589,1.2,1543,trial 1543,0.6465897478273506
1543,-0.1,0.1,0.5159595617778636,0,2,1.2,1.0479563235918206,0.3,1,0.43700000000000006,1.2,1544,trial 1544,3.050525726101443
1544,-0.1,0.1,0.4580298532095052,1,2,1.2,2.67614247515726,0.3,1,0.39799999999999996,1.2,1545,trial 1545,0.7686311233238909
1545,-0.1,0.1,0.5231383824597221,1,2,1.2,0.2113400366390332,0.3,1,0.601,1.2,1546,trial 1546,0.7717098198169099
1546,-0.1,0.1,0.4748647978418864,1,2,1.2,1.1210541489011767,0.3,1,0.5640000000000001,1.2,1547,trial 1547,0.7271862386803868
1547,-0.1,0.1,0.49594211643447206,1,2,1.2,-0.07920939774583148,0.3,1,0.419,1.2,1548,trial 1548,0.7835753661947691
1548,-0.1,0.1,0.4333108360823929,1,2,1.2,1.9067494594263652,0.3,1,0.406,1.2,1549,trial 1549,0.7471557350017306
1549,-0.1,0.1,0.4242697932666695,1,2,1.2,1.864107421099888,0.3,1,0.409,1.2,1550,trial 1550,0.5852957858745726
1550,-0.1,0.1,0.5124202401549149,1,2,1.2,1.5226558854038017,0.3,1,0.6819999999999999,1.2,1551,trial 1551,0.6287293133455197
1551,-0.1,0.1,0.4622650345354784,1,2,1.2,4.108083149412726,0.3,1,0.355,1.2,1552,trial 1552,0.8009829556880723
1552,-0.1,0.1,0.4686064278827833,1,2,1.2,1.3532044754595842,0.3,1,0.368,1.2,1553,trial 1553,0.710127498756051
1553,-0.1,0.1,0.4830148669625225,0,2,1.2,1.7939124226425818,0.3,1,0.343,1.2,1554,trial 1554,2.7774601027048362
1554,-0.1,0.1,0.4700159165250575,1,2,1.2,1.2810582922764442,0.3,1,1.094,1.2,1555,trial 1555,0.8671862950696698
1555,-0.1,0.1,0.434633215953858,0,2,1.2,1.3164454126604586,0.3,1,0.622,1.2,1556,trial 1556,2.901507146428785
1556,-0.1,0.1,0.4688264148859024,1,2,1.2,2.520468505507893,0.3,1,0.436,1.2,1557,trial 1557,0.9901637782838699
1557,-0.1,0.1,0.5123111545152376,1,2,1.2,3.722098961731361,0.3,1,0.7140000000000001,1.2,1558,trial 1558,0.7566179548371165
1558,-0.1,0.1,0.4881865288052609,1,2,1.2,0.6769575256477462,0.3,1,0.5379999999999999,1.2,1559,trial 1559,0.6734383505659727
1559,-0.1,0.1,0.35769112577016426,1,2,1.2,0.5946277007259628,0.3,1,0.893,1.2,1560,trial 1560,0.5991038375031252
1560,-0.1,0.1,0.4129500637295617,1,2,1.2,2.277711391634284,0.3,1,0.467,1.2,1561,trial 1561,0.5872848985556596
1561,-0.1,0.1,0.5063397503054418,1,2,1.2,2.373972050425788,0.3,1,0.465,1.2,1562,trial 1562,0.6898978532138371
1562,-0.1,0.1,0.4944438080282096,1,2,1.2,0.983533080522628,0.3,1,0.6509999999999999,1.2,1563,trial 1563,0.6539005261232683
1563,-0.1,0.1,0.5055757269551464,0,2,1.2,-0.026562389244476847,0.3,1,1.095,1.2,1564,trial 1564,1.967682531222214
1564,-0.1,0.1,0.43582182883222215,1,2,1.2,1.560524477170444,0.3,1,0.39399999999999996,1.2,1565,trial 1565,1.0414706425594393
1565,-0.1,0.1,0.4396373815724989,1,2,1.2,1.7400651199482904,0.3,1,0.402,1.2,1566,trial 1566,0.7124426055264437
1566,-0.1,0.1,0.4842479758244869,1,2,1.2,2.483525817440145,0.3,1,0.40700000000000003,1.2,1567,trial 1567,0.7506366146114672
1567,-0.1,0.1,0.434192612824494,0,2,1.2,0.22455602362571514,0.3,1,0.517,1.2,1568,trial 1568,3.027031786693623
1568,-0.1,0.1,0.456311951562801,1,2,1.2,3.091773377332748,0.3,1,0.451,1.2,1569,trial 1569,0.916098177327871
1569,-0.1,0.1,0.4162780396979129,1,2,1.2,0.98950954118474,0.3,1,0.696,1.2,1570,trial 1570,0.7959470866267168
1570,-0.1,0.1,0.4650780363864902,0,2,1.2,1.5282098142277938,0.3,1,0.395,1.2,1571,trial 1571,3.0512023992531327
1571,-0.1,0.1,0.4850610290622328,1,2,1.2,3.1339543116854616,0.3,1,0.423,1.2,1572,trial 1572,0.7486547235406811
1572,-0.1,0.1,0.44041097786010464,1,2,1.2,1.8781330745219724,0.3,1,0.366,1.2,1573,trial 1573,0.8280167369106853
1573,-0.1,0.1,0.4354949420352137,1,2,1.2,1.5529102461461923,0.3,1,0.5920000000000001,1.2,1574,trial 1574,0.7763072501147746
1574,-0.1,0.1,0.43541364864762544,1,2,1.2,3.234570366850676,0.3,1,0.514,1.2,1575,trial 1575,0.733507806502128
1575,-0.1,0.1,0.4479613470694447,1,2,1.2,1.2064207140865872,0.3,1,1.205,1.2,1576,trial 1576,0.40816070525589115
1576,-0.1,0.1,0.4406294845754109,1,2,1.2,3.96258269412676,0.3,1,0.37200000000000005,1.2,1577,trial 1577,0.7269420123370389
1577,-0.1,0.1,0.4586238088281864,0,2,1.2,0.1254504556999625,0.3,1,1.161,1.2,1578,trial 1578,1.9322287161337657
1578,-0.1,0.1,0.4919802109571188,1,2,1.2,2.245750272405747,0.3,1,0.611,1.2,1579,trial 1579,0.9206203337393191
1579,-0.1,0.1,0.4556928929228942,0,2,1.2,0.6051412003721806,0.3,1,1.092,1.2,1580,trial 1580,2.0083937822833
1580,-0.1,0.1,0.4620685374460717,1,2,1.2,4.647921457189902,0.3,1,0.47700000000000004,1.2,1581,trial 1581,1.0433937631606285
1581,-0.1,0.1,0.4697084334684692,1,2,1.2,2.6449225696021013,0.3,1,0.615,1.2,1582,trial 1582,0.7552192840033618
1582,-0.1,0.1,0.4380519511681576,1,2,1.2,0.8470598302247008,0.3,1,0.633,1.2,1583,trial 1583,0.7847477255099247
1583,-0.1,0.1,0.4416503787361158,1,2,1.2,1.6878095613185773,0.3,1,0.6719999999999999,1.2,1584,trial 1584,0.7989142252264096
1584,-0.1,0.1,0.4312012029103916,0,2,1.2,-0.020853231367531144,0.3,1,1.065,1.2,1585,trial 1585,2.3560273483025735
1585,-0.1,0.1,0.4933125475518975,0,2,1.2,-0.15231042837069575,0.3,1,0.831,1.2,1586,trial 1586,3.1749209170500796
1586,-0.1,0.1,0.469985695059497,0,2,1.2,1.0160872464498585,0.3,1,0.45,1.2,1587,trial 1587,3.2748195903104294
1587,-0.1,0.1,0.5150540006651937,1,2,1.2,2.407772622744261,0.3,1,0.7390000000000001,1.2,1588,trial 1588,0.7457858757167128
1588,-0.1,0.1,0.4650244595126866,1,2,1.2,3.0630971925739736,0.3,1,0.5760000000000001,1.2,1589,trial 1589,0.7893511258487573
1589,-0.1,0.1,0.5133807700225393,1,2,1.2,1.2081566478049988,0.3,1,0.784,1.2,1590,trial 1590,0.7676020708365465
1590,-0.1,0.1,0.3963182318517913,1,2,1.2,4.62181063008966,0.3,1,0.406,1.2,1591,trial 1591,0.8055096573786498
1591,-0.1,0.1,0.456621136694586,0,2,1.2,-0.8822504220721599,0.3,1,1.15,1.2,1592,trial 1592,1.9428292762198716
1592,-0.1,0.1,0.4816195191958724,0,2,1.2,0.6925598454578474,0.3,1,0.604,1.2,1593,trial 1593,3.1285861731035194
1593,-0.1,0.1,0.4976956961091927,1,2,1.2,2.055559337529658,0.3,1,0.387,1.2,1594,trial 1594,0.9911818922356344
1594,-0.1,0.1,0.4780442625894149,1,2,1.2,2.8721254404279764,0.3,1,0.387,1.2,1595,trial 1595,0.6455562742176026
1595,-0.1,0.1,0.4646426800535126,1,2,1.2,0.2705398785774966,0.3,1,0.897,1.2,1596,trial 1596,0.49754139733049685
1596,-0.1,0.1,0.4836365690732142,1,2,1.2,3.3427202888435317,0.3,1,0.442,1.2,1597,trial 1597,0.6980288553610738
1597,-0.1,0.1,0.4885536343714667,1,2,1.2,3.3865113866752767,0.3,1,0.485,1.2,1598,trial 1598,0.6833205144575155
1598,-0.1,0.1,0.4443945184697931,1,2,1.2,3.059898318203122,0.3,1,0.462,1.2,1599,trial 1599,0.6073795540421367
1599,-0.1,0.1,0.4370905098534383,0,2,1.2,1.671817656917293,0.3,1,0.461,1.2,1600,trial 1600,2.423611260628814
1600,-0.1,0.1,0.4464395560263673,1,2,1.2,2.042880375834303,0.3,1,1.193,1.2,1601,trial 1601,0.6207979816864844
1601,-0.1,0.1,0.4840372839316929,1,2,1.2,-0.7999733531971973,0.3,1,0.983,1.2,1602,trial 1602,0.8091070041134198
1602,-0.1,0.1,0.5526036729471269,1,2,1.2,2.514167974872286,0.3,1,0.5680000000000001,1.2,1603,trial 1603,0.5568348011903645
1603,-0.1,0.1,0.5199519780495322,1,2,1.2,1.073683390035878,0.3,1,0.384,1.2,1604,trial 1604,0.761995369476622
1604,-0.1,0.1,0.4191206024071176,1,2,1.2,0.21586252469025724,0.3,1,1.077,1.2,1605,trial 1605,0.5403909231261852
1605,-0.1,0.1,0.4571500377388258,1,2,1.2,2.1059913804899266,0.3,1,0.5609999999999999,1.2,1606,trial 1606,0.7855080513617775
1606,-0.1,0.1,0.4168441897212093,1,2,1.2,2.0697909207752008,0.3,1,0.489,1.2,1607,trial 1607,0.7395808344506445
1607,-0.1,0.1,0.4835211322945805,1,2,1.2,0.3045012797081803,0.3,1,0.6910000000000001,1.2,1608,trial 1608,0.6310248776020893
1608,-0.1,0.1,0.47594640461067206,1,2,1.2,0.7020008522890959,0.3,1,0.648,1.2,1609,trial 1609,0.6428840426230351
1609,-0.1,0.1,0.4104295080496109,1,2,1.2,0.9259282964821568,0.3,1,0.92,1.2,1610,trial 1610,0.7549176213218379
1610,-0.1,0.1,0.4271039571260393,1,2,1.2,1.0605924983094854,0.3,1,1.1440000000000001,1.2,1611,trial 1611,0.6403071477852083
1611,-0.1,0.1,0.4693981392402906,1,2,1.2,2.9089316137662835,0.3,1,0.46,1.2,1612,trial 1612,0.6754470167906791
1612,-0.1,0.1,0.4594388523977952,1,2,1.2,3.196108715295984,0.3,1,0.507,1.2,1613,trial 1613,0.7426716889797547
1613,-0.1,0.1,0.5107192529834772,1,2,1.2,3.0861593373191765,0.3,1,0.37200000000000005,1.2,1614,trial 1614,0.5895876511397324
1614,-0.1,0.1,0.4394993957051186,1,2,1.2,2.4205020657859255,0.3,1,0.845,1.2,1615,trial 1615,0.7602378664820638
1615,-0.1,0.1,0.5193237720741127,1,2,1.2,2.730375180709637,0.3,1,0.41,1.2,1616,trial 1616,0.6655304470833479
1616,-0.1,0.1,0.4703605037423462,1,2,1.2,1.2674192936820443,0.3,1,0.355,1.2,1617,trial 1617,0.7875867283031271
1617,-0.1,0.1,0.5035320406292356,1,2,1.2,2.199600379307252,0.3,1,0.41700000000000004,1.2,1618,trial 1618,0.6656897425422388
1618,-0.1,0.1,0.5869509489603814,1,2,1.2,1.3569526249032866,0.3,1,0.5589999999999999,1.2,1619,trial 1619,0.7799463927757682
1619,-0.1,0.1,0.4718560974939964,1,2,1.2,0.9093665188914072,0.3,1,0.653,1.2,1620,trial 1620,0.7176941181903744
1620,-0.1,0.1,0.4152465559152828,1,2,1.2,1.4173274074098372,0.3,1,0.733,1.2,1621,trial 1621,0.5177883644652004
1621,-0.1,0.1,0.4945203832671183,1,2,1.2,2.757941558433169,0.3,1,0.5820000000000001,1.2,1622,trial 1622,0.564376748227735
1622,-0.1,0.1,0.4723800729567123,1,2,1.2,3.1684309557835424,0.3,1,0.523,1.2,1623,trial 1623,0.5736994717643118
1623,-0.1,0.1,0.35221345692922945,1,2,1.2,1.6757699699237982,0.3,1,1.148,1.2,1624,trial 1624,0.6477161479428046
1624,-0.1,0.1,0.5253014952960781,1,2,1.2,1.9789853074027728,0.3,1,0.474,1.2,1625,trial 1625,0.7516385836380741
1625,-0.1,0.1,0.4327026263531445,1,2,1.2,1.4820884655982631,0.3,1,0.528,1.2,1626,trial 1626,0.6709000380197401
1626,-0.1,0.1,0.4219559708990733,0,2,1.2,1.906763632363757,0.3,1,0.333,1.2,1627,trial 1627,2.9675175781939513
1627,-0.1,0.1,0.4243927829183145,1,2,1.2,2.071469003704702,0.3,1,0.473,1.2,1628,trial 1628,0.7642557919853642
1628,-0.1,0.1,0.4637325326556688,1,2,1.2,1.6012670128076332,0.3,1,0.6950000000000001,1.2,1629,trial 1629,0.7703172652300883
1629,-0.1,0.1,0.4711865282625304,1,2,1.2,1.9823048147292877,0.3,1,0.581,1.2,1630,trial 1630,0.6622106795624756
1630,-0.1,0.1,0.5153208814957687,1,2,1.2,3.144685090855992,0.3,1,0.436,1.2,1631,trial 1631,0.5844538338167717
1631,-0.1,0.1,0.4689186027466385,1,2,1.2,2.967723006164225,0.3,1,0.499,1.2,1632,trial 1632,0.7442021009617311
1632,-0.1,0.1,0.4583767951258471,1,2,1.2,2.1476857053020337,0.3,1,0.377,1.2,1633,trial 1633,0.752241138919978
1633,-0.1,0.1,0.5130113064468187,1,2,1.2,2.2914798654747703,0.3,1,0.6609999999999999,1.2,1634,trial 1634,0.7195264469058569
1634,-0.1,0.1,0.4785140769898581,1,2,1.2,1.0719973373477658,0.3,1,0.442,1.2,1635,trial 1635,0.6797610370774451
1635,-0.1,0.1,0.3422060569198527,1,2,1.2,3.3661753028332835,0.3,1,0.6990000000000001,1.2,1636,trial 1636,0.6366602709845839
1636,-0.1,0.1,0.4756894726789365,1,2,1.2,5.2695606855969785,0.3,1,0.413,1.2,1637,trial 1637,0.5920898842122998
1637,-0.1,0.1,0.4753155703317712,1,2,1.2,2.8495526348441347,0.3,1,0.562,1.2,1638,trial 1638,0.5552167558527066
1638,-0.1,0.1,0.5043939645831846,0,2,1.2,-1.051519483932521,0.3,1,0.532,1.2,1639,trial 1639,3.038933814849588
1639,-0.1,0.1,0.5155540078447142,1,2,1.2,2.424531822317581,0.3,1,0.851,1.2,1640,trial 1640,0.6696507582986607
1640,-0.1,0.1,0.4316764386330056,1,2,1.2,1.2154612577515642,0.3,1,0.498,1.2,1641,trial 1641,0.722187077576017
1641,-0.1,0.1,0.4591933502059996,1,2,1.2,2.2575471220257914,0.3,1,0.8720000000000001,1.2,1642,trial 1642,0.7651464479848568
1642,-0.1,0.1,0.4170906286888692,1,2,1.2,2.8058374700119506,0.3,1,0.511,1.2,1643,trial 1643,0.662497049400925
1643,-0.1,0.1,0.5223351256122879,1,2,1.2,3.1624466690935127,0.3,1,0.47600000000000003,1.2,1644,trial 1644,0.7498804330135209
1644,-0.1,0.1,0.4644657694664341,1,2,1.2,3.0720376095826047,0.3,1,0.384,1.2,1645,trial 1645,0.6972584052133728
1645,-0.1,0.1,0.4777416544735617,1,2,1.2,2.9461268202999498,0.3,1,0.39399999999999996,1.2,1646,trial 1646,0.6208596246537649
1646,-0.1,0.1,0.5514421696225451,0,2,1.2,-0.8271837606157804,0.3,1,0.599,1.2,1647,trial 1647,2.342952120949775
1647,-0.1,0.1,0.3977883015446193,1,2,1.2,3.0434099403990698,0.3,1,0.501,1.2,1648,trial 1648,0.8927764066925742
1648,-0.1,0.1,0.4978936135667134,1,2,1.2,3.010582591719652,0.3,1,0.49,1.2,1649,trial 1649,0.7163368804161347
1649,-0.1,0.1,0.4755358415908371,1,2,1.2,2.1510441194212238,0.3,1,0.657,1.2,1650,trial 1650,0.8120685013986582
1650,-0.1,0.1,0.40323581934007896,0,2,1.2,-0.037099717014888345,0.3,1,1.0170000000000001,1.2,1651,trial 1651,2.683728726950297
1651,-0.1,0.1,0.4648053206757384,1,2,1.2,3.3016597725737187,0.3,1,0.4,1.2,1652,trial 1652,0.8879287324142895
1652,-0.1,0.1,0.4574278355153706,1,2,1.2,2.8058781104446675,0.3,1,0.467,1.2,1653,trial 1653,0.7166149918995388
1653,-0.1,0.1,0.4224905015878705,1,2,1.2,1.8488514075918392,0.3,1,0.402,1.2,1654,trial 1654,0.8175188550479381
1654,-0.1,0.1,0.5492247002887864,0,2,1.2,-0.16432873954683158,0.3,1,0.928,1.2,1655,trial 1655,2.0952770296910432
1655,-0.1,0.1,0.4423123196298617,1,2,1.2,3.357515752204483,0.3,1,0.621,1.2,1656,trial 1656,0.9611506619421544
1656,-0.1,0.1,0.454916768904019,1,2,1.2,0.7758069678583555,0.3,1,0.447,1.2,1657,trial 1657,0.7747722145461096
1657,-0.1,0.1,0.4640177475444687,0,2,1.2,-0.0802020234083125,0.3,1,0.41200000000000003,1.2,1658,trial 1658,3.055522076997293
1658,-0.1,0.1,0.4437180602107981,1,2,1.2,2.508738283502011,0.3,1,0.503,1.2,1659,trial 1659,0.749097141331591
1659,-0.1,0.1,0.42103390654136896,1,2,1.2,-0.5921214491212461,0.3,1,0.376,1.2,1660,trial 1660,0.7377802040796346
1660,-0.1,0.1,0.4223327631993611,1,2,1.2,2.5093724620985918,0.3,1,0.39799999999999996,1.2,1661,trial 1661,0.6848807603871623
1661,-0.1,0.1,0.4696912257564593,1,2,1.2,2.7318706331914746,0.3,1,0.489,1.2,1662,trial 1662,0.7871836699472854
1662,-0.1,0.1,0.4462996062059781,1,2,1.2,-0.08611608102730227,0.3,1,1.21,1.2,1663,trial 1663,0.5157345165317266
1663,-0.1,0.1,0.4736000152081462,1,2,1.2,2.7424003351653807,0.3,1,0.47600000000000003,1.2,1664,trial 1664,0.6805348431821512
1664,-0.1,0.1,0.60872823603763,1,2,1.2,2.8855330692723187,0.3,1,0.431,1.2,1665,trial 1665,0.8195328341351324
1665,-0.1,0.1,0.42733698925189534,0,2,1.2,-0.6439913533696702,0.3,1,0.348,1.2,1666,trial 1666,2.7866682717672706
1666,-0.1,0.1,0.4922983367102104,0,2,1.2,0.4977786972362313,0.3,1,0.505,1.2,1667,trial 1667,2.874509755611883
1667,-0.1,0.1,0.35446695424996744,1,2,1.2,2.8696516464543307,0.3,1,0.413,1.2,1668,trial 1668,1.0258339753583594
1668,-0.1,0.1,0.4447324520851127,1,2,1.2,1.3824323080567744,0.3,1,0.478,1.2,1669,trial 1669,0.8385408084903472
1669,-0.1,0.1,0.4454493953221466,1,2,1.2,2.6634756812541096,0.3,1,0.5589999999999999,1.2,1670,trial 1670,0.7609070454744067
1670,-0.1,0.1,0.4256221522954843,0,2,1.2,0.47527327629797295,0.3,1,1.204,1.2,1671,trial 1671,2.2471236892921205
1671,-0.1,0.1,0.5167053303579728,0,2,1.2,-0.05849439367453658,0.3,1,0.46,1.2,1672,trial 1672,3.2673945578088537
1672,-0.1,0.1,0.4358959172757839,1,2,1.2,2.8931849859740257,0.3,1,0.41,1.2,1673,trial 1673,0.9722582357781209
1673,-0.1,0.1,0.4865289898825408,1,2,1.2,3.500139785746621,0.3,1,0.348,1.2,1674,trial 1674,0.7352927194063765
1674,-0.1,0.1,0.5158295039889165,1,2,1.2,2.832252237642317,0.3,1,0.424,1.2,1675,trial 1675,0.7430207778196276
