,SP_m,SP_sd,SP_t,accuracy,drift_m,drift_sd,drift_t,ndt,participant,rt,threshold,trial,index,beta
1478,-0.1,0.1,0.4950736894057808,1,2,1.2,0.9378153825933468,0.3,1,0.434,1.2,1479,trial 1479,0.9178053715723737
1479,-0.1,0.1,0.5130236714320606,1,2,1.2,2.1433595105160514,0.3,1,0.6799999999999999,1.2,1480,trial 1480,7.864954519358278
1480,-0.1,0.1,0.38261567546042,1,2,1.2,2.8653826134670384,0.3,1,0.47,1.2,1481,trial 1481,7.789027873850566
1481,-0.1,0.1,0.4633293496022846,1,2,1.2,0.5735346638649916,0.3,1,0.552,1.2,1482,trial 1482,1.200771372892886
1482,-0.1,0.1,0.4562235936155453,1,2,1.2,0.3609526374183276,0.3,1,0.5880000000000001,1.2,1483,trial 1483,-0.023249823723890492
1483,-0.1,0.1,0.4957908438908441,0,2,1.2,1.2757196946957534,0.3,1,1.085,1.2,1484,trial 1484,7.324038167567219
1484,-0.1,0.1,0.4713504378164546,1,2,1.2,1.3557563698684896,0.3,1,0.608,1.2,1485,trial 1485,4.189345868483768
1485,-0.1,0.1,0.5475108264107598,1,2,1.2,2.548722764822449,0.3,1,0.8029999999999999,1.2,1486,trial 1486,11.942338367266004
1486,-0.1,0.1,0.5479484377458892,1,2,1.2,3.843316373643495,0.3,1,0.402,1.2,1487,trial 1487,9.257516930354484
1487,-0.1,0.1,0.4664638841755178,1,2,1.2,2.653428469164428,0.3,1,0.468,1.2,1488,trial 1488,7.010859854109649
1488,-0.1,0.1,0.4163041359850208,1,2,1.2,4.70655451521647,0.3,1,0.644,1.2,1489,trial 1489,18.532214716631252
1489,-0.1,0.1,0.3902123360501053,1,2,1.2,2.875311874174928,0.3,1,0.385,1.2,1490,trial 1490,6.972598146982374
1490,-0.1,0.1,0.4466281673591297,1,2,1.2,1.969896412235556,0.3,1,0.5509999999999999,1.2,1491,trial 1491,6.159164282828127
1491,-0.1,0.1,0.4781294773224496,1,2,1.2,2.1490036842420337,0.3,1,0.469,1.2,1492,trial 1492,5.314145516093559
1492,-0.1,0.1,0.515760093183484,1,2,1.2,2.8177420977698286,0.3,1,0.529,1.2,1493,trial 1493,8.297209583190398
1493,-0.1,0.1,0.4425254296992676,1,2,1.2,4.191910654879372,0.3,1,0.395,1.2,1494,trial 1494,9.642871389508397
1494,-0.1,0.1,0.4538430639162082,1,2,1.2,1.7488597454131574,0.3,1,0.55,1.2,1495,trial 1495,5.39254439599836
1495,-0.1,0.1,0.44095021396994,1,2,1.2,4.513935448042577,0.3,1,0.474,1.2,1496,trial 1496,12.736714398859037
1496,-0.1,0.1,0.525706230890165,0,2,1.2,-0.2653706238464775,0.3,1,0.7010000000000001,1.2,1497,trial 1497,-1.761301117912652
1497,-0.1,0.1,0.4480916361098191,1,2,1.2,1.7688220842825724,0.3,1,0.5640000000000001,1.2,1498,trial 1498,4.792831652235968
1498,-0.1,0.1,0.4171898802949943,1,2,1.2,3.8793934867722766,0.3,1,0.413,1.2,1499,trial 1499,9.089533427519722
1499,-0.1,0.1,0.4774829631875493,1,2,1.2,0.5150209370860122,0.3,1,0.581,1.2,1500,trial 1500,1.0945560432252568
1500,-0.1,0.1,0.4412550340235218,1,2,1.2,1.3337856806942732,0.3,1,0.524,1.2,1501,trial 1501,3.053109745157247
1501,-0.1,0.1,0.4844913461221956,1,2,1.2,3.0667159928720134,0.3,1,0.382,1.2,1502,trial 1502,6.152541623645492
1502,-0.1,0.1,0.4676134954501835,1,2,1.2,2.4718919441337306,0.3,1,0.532,1.2,1503,trial 1503,7.370179074035667
1503,-0.1,0.1,0.3864078955549062,1,2,1.2,2.9475089538829704,0.3,1,0.344,1.2,1504,trial 1504,5.532357482844956
1504,-0.1,0.1,0.4687191722046373,1,2,1.2,0.8189995802028699,0.3,1,0.61,1.2,1505,trial 1505,2.0880247265087615
1505,-0.1,0.1,0.434945947023307,1,2,1.2,3.484918203165161,0.3,1,0.4,1.2,1506,trial 1506,7.573483451390202
1506,-0.1,0.1,0.4369901236395211,1,2,1.2,3.5006691291933096,0.3,1,0.8660000000000001,1.2,1507,trial 1507,18.561292734186075
1507,-0.1,0.1,0.4574726519122273,1,2,1.2,0.3889604516773555,0.3,1,0.45,1.2,1508,trial 1508,1.1237556308940864
1508,-0.1,0.1,0.5192809771867514,1,2,1.2,0.4549527242612159,0.3,1,1.087,1.2,1509,trial 1509,1.8629290670156529
1509,-0.1,0.1,0.4155145656969485,1,2,1.2,3.3432406991251677,0.3,1,0.48700000000000004,1.2,1510,trial 1510,9.010416755707013
1510,-0.1,0.1,0.4521634728135976,1,2,1.2,1.2995435041299093,0.3,1,0.514,1.2,1511,trial 1511,3.505209741451206
1511,-0.1,0.1,0.4187430296678246,1,2,1.2,-0.06443189907989044,0.3,1,0.39799999999999996,1.2,1512,trial 1512,-1.276589162291238
1512,-0.1,0.1,0.4580254190437178,0,2,1.2,-0.5799836496392614,0.3,1,0.614,1.2,1513,trial 1513,-3.9157568685172732
1513,-0.1,0.1,0.4608790468904813,1,2,1.2,1.8353495356402525,0.3,1,0.423,1.2,1514,trial 1514,3.0762753554567785
1514,-0.1,0.1,0.4517210615583739,0,2,1.2,1.0624505920128602,0.3,1,0.718,1.2,1515,trial 1515,3.409396520172326
1515,-0.1,0.1,0.4637456249037082,1,2,1.2,3.7853946934685117,0.3,1,0.439,1.2,1516,trial 1516,9.22114209695138
1516,-0.1,0.1,0.3882282939723212,0,2,1.2,1.1970453215937342,0.3,1,0.465,1.2,1517,trial 1517,2.6346712869530498
1517,-0.1,0.1,0.4694907970506349,1,2,1.2,3.269934620936118,0.3,1,0.544,1.2,1518,trial 1518,10.087047957436436
1518,-0.1,0.1,0.4998306291372585,1,2,1.2,3.1971799359477586,0.3,1,0.451,1.2,1519,trial 1519,8.481589951121292
1519,-0.1,0.1,0.4745652953371571,1,2,1.2,2.2138913948426016,0.3,1,0.6629999999999999,1.2,1520,trial 1520,8.606506218707331
1520,-0.1,0.1,0.4584393796106535,1,2,1.2,3.0524773839434207,0.3,1,0.43,1.2,1521,trial 1521,7.693889416741684
1521,-0.1,0.1,0.4456899670371002,1,2,1.2,1.3573534655220325,0.3,1,0.38299999999999995,1.2,1522,trial 1522,2.429704786100096
1522,-0.1,0.1,0.4211442619096832,1,2,1.2,1.314831990715286,0.3,1,1.1640000000000001,1.2,1523,trial 1523,8.439100601383798
1523,-0.1,0.1,0.4811386709010785,1,2,1.2,4.750278949648117,0.3,1,0.489,1.2,1524,trial 1524,13.914507868367913
1524,-0.1,0.1,0.41777610400404414,1,2,1.2,0.6261260892345177,0.3,1,0.618,1.2,1525,trial 1525,2.0935809373523036
1525,-0.1,0.1,0.4669543909588085,0,2,1.2,0.4485651131263926,0.3,1,0.5760000000000001,1.2,1526,trial 1526,0.36325182924777183
1526,-0.1,0.1,0.4602171411886745,1,2,1.2,2.7900739214742565,0.3,1,0.426,1.2,1527,trial 1527,5.996966306019093
1527,-0.1,0.1,0.4356685981162585,1,2,1.2,3.106784033102306,0.3,1,0.62,1.2,1528,trial 1528,11.38700137688392
1528,-0.1,0.1,0.48702811527150897,0,2,1.2,0.7576797188181101,0.3,1,0.6819999999999999,1.2,1529,trial 1529,2.7627586803634627
1529,-0.1,0.1,0.4733300655982998,0,2,1.2,0.20620409091541814,0.3,1,0.8939999999999999,1.2,1530,trial 1530,-0.01291938215247413
1530,-0.1,0.1,0.4701257354139348,1,2,1.2,0.7956291723534907,0.3,1,0.516,1.2,1531,trial 1531,1.040283966699023
1531,-0.1,0.1,0.4476601021095785,1,2,1.2,2.4359600412213913,0.3,1,0.46,1.2,1532,trial 1532,5.658600856906329
1532,-0.1,0.1,0.5198373565918462,1,2,1.2,3.728045735071312,0.3,1,0.448,1.2,1533,trial 1533,9.422562191617072
1533,-0.1,0.1,0.5594827619847189,1,2,1.2,2.311564022033517,0.3,1,0.565,1.2,1534,trial 1534,7.573777803015962
1534,-0.1,0.1,0.44223591428037395,1,2,1.2,1.6210314416548557,0.3,1,0.461,1.2,1535,trial 1535,3.9283319763628057
1535,-0.1,0.1,0.4497710898345722,1,2,1.2,2.370388095749657,0.3,1,0.464,1.2,1536,trial 1536,5.908339513924559
1536,-0.1,0.1,0.4785636023382501,0,2,1.2,-0.1143778111839473,0.3,1,1.345,1.2,1537,trial 1537,-2.1562256597236136
1537,-0.1,0.1,0.4237914568766429,1,2,1.2,3.742540673834077,0.3,1,0.447,1.2,1538,trial 1538,8.875385975910081
1538,-0.1,0.1,0.479279478493364,1,2,1.2,3.8050696064341887,0.3,1,0.627,1.2,1539,trial 1539,14.387277486725154
1539,-0.1,0.1,0.4368434892100989,0,2,1.2,0.6085881196809139,0.3,1,0.382,1.2,1540,trial 1540,1.1597044013698468
1540,-0.1,0.1,0.4878764605960058,1,2,1.2,0.5233476524444587,0.3,1,0.483,1.2,1541,trial 1541,0.29488766622241913
1541,-0.1,0.1,0.5074362836890807,1,2,1.2,3.1925589028918315,0.3,1,0.376,1.2,1542,trial 1542,6.149360840297357
1542,-0.1,0.1,0.4965209834559158,1,2,1.2,0.7057553615993117,0.3,1,1.589,1.2,1543,trial 1543,6.025273803006581
1543,-0.1,0.1,0.5159595617778636,0,2,1.2,1.0479563235918206,0.3,1,0.43700000000000006,1.2,1544,trial 1544,1.8944718001038283
1544,-0.1,0.1,0.4580298532095052,1,2,1.2,2.67614247515726,0.3,1,0.39799999999999996,1.2,1545,trial 1545,5.4451728524056255
1545,-0.1,0.1,0.5231383824597221,1,2,1.2,0.2113400366390332,0.3,1,0.601,1.2,1546,trial 1546,-0.2838014731086651
1546,-0.1,0.1,0.4748647978418864,1,2,1.2,1.1210541489011767,0.3,1,0.5640000000000001,1.2,1547,trial 1547,2.58876827098019
1547,-0.1,0.1,0.49594211643447206,1,2,1.2,-0.07920939774583148,0.3,1,0.419,1.2,1548,trial 1548,-1.5945422331955845
1548,-0.1,0.1,0.4333108360823929,1,2,1.2,1.9067494594263652,0.3,1,0.406,1.2,1549,trial 1549,3.2447747933314446
1549,-0.1,0.1,0.4242697932666695,1,2,1.2,1.864107421099888,0.3,1,0.409,1.2,1550,trial 1550,3.4356668143835596
1550,-0.1,0.1,0.5124202401549149,1,2,1.2,1.5226558854038017,0.3,1,0.6819999999999999,1.2,1551,trial 1551,5.355645469310714
1551,-0.1,0.1,0.4622650345354784,1,2,1.2,4.108083149412726,0.3,1,0.355,1.2,1552,trial 1552,8.174734819005925
1552,-0.1,0.1,0.4686064278827833,1,2,1.2,1.3532044754595842,0.3,1,0.368,1.2,1553,trial 1553,2.2615567963902525
1553,-0.1,0.1,0.4830148669625225,0,2,1.2,1.7939124226425818,0.3,1,0.343,1.2,1554,trial 1554,2.6375924904251216
1554,-0.1,0.1,0.4700159165250575,1,2,1.2,1.2810582922764442,0.3,1,1.094,1.2,1555,trial 1555,7.663061614671966
1555,-0.1,0.1,0.434633215953858,0,2,1.2,1.3164454126604586,0.3,1,0.622,1.2,1556,trial 1556,4.291454728615488
1556,-0.1,0.1,0.4688264148859024,1,2,1.2,2.520468505507893,0.3,1,0.436,1.2,1557,trial 1557,5.756698627761727
1557,-0.1,0.1,0.5123111545152376,1,2,1.2,3.722098961731361,0.3,1,0.7140000000000001,1.2,1558,trial 1558,16.064145390858933
1558,-0.1,0.1,0.4881865288052609,1,2,1.2,0.6769575256477462,0.3,1,0.5379999999999999,1.2,1559,trial 1559,2.087623294213512
1559,-0.1,0.1,0.35769112577016426,1,2,1.2,0.5946277007259628,0.3,1,0.893,1.2,1560,trial 1560,2.182286869737818
1560,-0.1,0.1,0.4129500637295617,1,2,1.2,2.277711391634284,0.3,1,0.467,1.2,1561,trial 1561,5.3893896806575885
1561,-0.1,0.1,0.5063397503054418,1,2,1.2,2.373972050425788,0.3,1,0.465,1.2,1562,trial 1562,5.952362631338847
1562,-0.1,0.1,0.4944438080282096,1,2,1.2,0.983533080522628,0.3,1,0.6509999999999999,1.2,1563,trial 1563,3.1426413360848784
1563,-0.1,0.1,0.5055757269551464,0,2,1.2,-0.026562389244476847,0.3,1,1.095,1.2,1564,trial 1564,-1.4361366312894415
1564,-0.1,0.1,0.43582182883222215,1,2,1.2,1.560524477170444,0.3,1,0.39399999999999996,1.2,1565,trial 1565,2.2803727011018955
1565,-0.1,0.1,0.4396373815724989,1,2,1.2,1.7400651199482904,0.3,1,0.402,1.2,1566,trial 1566,3.0590141578109264
1566,-0.1,0.1,0.4842479758244869,1,2,1.2,2.483525817440145,0.3,1,0.40700000000000003,1.2,1567,trial 1567,5.127094910272947
1567,-0.1,0.1,0.434192612824494,0,2,1.2,0.22455602362571514,0.3,1,0.517,1.2,1568,trial 1568,-0.4590358335115537
1568,-0.1,0.1,0.456311951562801,1,2,1.2,3.091773377332748,0.3,1,0.451,1.2,1569,trial 1569,7.454725306933669
1569,-0.1,0.1,0.4162780396979129,1,2,1.2,0.98950954118474,0.3,1,0.696,1.2,1570,trial 1570,3.400946106274323
1570,-0.1,0.1,0.4650780363864902,0,2,1.2,1.5282098142277938,0.3,1,0.395,1.2,1571,trial 1571,2.5721158771715222
1571,-0.1,0.1,0.4850610290622328,1,2,1.2,3.1339543116854616,0.3,1,0.423,1.2,1572,trial 1572,7.161685036468334
1572,-0.1,0.1,0.44041097786010464,1,2,1.2,1.8781330745219724,0.3,1,0.366,1.2,1573,trial 1573,3.339559475295886
1573,-0.1,0.1,0.4354949420352137,1,2,1.2,1.5529102461461923,0.3,1,0.5920000000000001,1.2,1574,trial 1574,4.626377694157515
1574,-0.1,0.1,0.43541364864762544,1,2,1.2,3.234570366850676,0.3,1,0.514,1.2,1575,trial 1575,9.48582051859148
1575,-0.1,0.1,0.4479613470694447,1,2,1.2,1.2064207140865872,0.3,1,1.205,1.2,1576,trial 1576,8.485524189468038
1576,-0.1,0.1,0.4406294845754109,1,2,1.2,3.96258269412676,0.3,1,0.37200000000000005,1.2,1577,trial 1577,8.731953855847228
1577,-0.1,0.1,0.4586238088281864,0,2,1.2,0.1254504556999625,0.3,1,1.161,1.2,1578,trial 1578,0.11153392878380847
1578,-0.1,0.1,0.4919802109571188,1,2,1.2,2.245750272405747,0.3,1,0.611,1.2,1579,trial 1579,7.413139300810194
1579,-0.1,0.1,0.4556928929228942,0,2,1.2,0.6051412003721806,0.3,1,1.092,1.2,1580,trial 1580,3.136216846382852
1580,-0.1,0.1,0.4620685374460717,1,2,1.2,4.647921457189902,0.3,1,0.47700000000000004,1.2,1581,trial 1581,12.834505830641227
1581,-0.1,0.1,0.4697084334684692,1,2,1.2,2.6449225696021013,0.3,1,0.615,1.2,1582,trial 1582,9.90966055556089
1582,-0.1,0.1,0.4380519511681576,1,2,1.2,0.8470598302247008,0.3,1,0.633,1.2,1583,trial 1583,2.806554735046725
1583,-0.1,0.1,0.4416503787361158,1,2,1.2,1.6878095613185773,0.3,1,0.6719999999999999,1.2,1584,trial 1584,6.174673048725058
1584,-0.1,0.1,0.4312012029103916,0,2,1.2,-0.020853231367531144,0.3,1,1.065,1.2,1585,trial 1585,-1.1252004114018246
1585,-0.1,0.1,0.4933125475518975,0,2,1.2,-0.15231042837069575,0.3,1,0.831,1.2,1586,trial 1586,-2.396112462192157
1586,-0.1,0.1,0.469985695059497,0,2,1.2,1.0160872464498585,0.3,1,0.45,1.2,1587,trial 1587,1.1152215765244458
1587,-0.1,0.1,0.5150540006651937,1,2,1.2,2.407772622744261,0.3,1,0.7390000000000001,1.2,1588,trial 1588,9.778560062959883
1588,-0.1,0.1,0.4650244595126866,1,2,1.2,3.0630971925739736,0.3,1,0.5760000000000001,1.2,1589,trial 1589,10.46311069096683
1589,-0.1,0.1,0.5133807700225393,1,2,1.2,1.2081566478049988,0.3,1,0.784,1.2,1590,trial 1590,5.376655512145566
1590,-0.1,0.1,0.3963182318517913,1,2,1.2,4.62181063008966,0.3,1,0.406,1.2,1591,trial 1591,11.019680037139242
1591,-0.1,0.1,0.456621136694586,0,2,1.2,-0.8822504220721599,0.3,1,1.15,1.2,1592,trial 1592,-7.178105223212926
1592,-0.1,0.1,0.4816195191958724,0,2,1.2,0.6925598454578474,0.3,1,0.604,1.2,1593,trial 1593,0.666140477624352
1593,-0.1,0.1,0.4976956961091927,1,2,1.2,2.055559337529658,0.3,1,0.387,1.2,1594,trial 1594,3.4106234327297384
1594,-0.1,0.1,0.4780442625894149,1,2,1.2,2.8721254404279764,0.3,1,0.387,1.2,1595,trial 1595,5.746894602454484
1595,-0.1,0.1,0.4646426800535126,1,2,1.2,0.2705398785774966,0.3,1,0.897,1.2,1596,trial 1596,0.3719909664356773
1596,-0.1,0.1,0.4836365690732142,1,2,1.2,3.3427202888435317,0.3,1,0.442,1.2,1597,trial 1597,7.941939253550179
1597,-0.1,0.1,0.4885536343714667,1,2,1.2,3.3865113866752767,0.3,1,0.485,1.2,1598,trial 1598,9.487693641129777
1598,-0.1,0.1,0.4443945184697931,1,2,1.2,3.059898318203122,0.3,1,0.462,1.2,1599,trial 1599,8.336549265897409
1599,-0.1,0.1,0.4370905098534383,0,2,1.2,1.671817656917293,0.3,1,0.461,1.2,1600,trial 1600,4.1577692368202355
1600,-0.1,0.1,0.4464395560263673,1,2,1.2,2.042880375834303,0.3,1,1.193,1.2,1601,trial 1601,14.608883221599289
1601,-0.1,0.1,0.4840372839316929,1,2,1.2,-0.7999733531971973,0.3,1,0.983,1.2,1602,trial 1602,-5.4472665326807945
1602,-0.1,0.1,0.5526036729471269,1,2,1.2,2.514167974872286,0.3,1,0.5680000000000001,1.2,1603,trial 1603,7.328157230225079
1603,-0.1,0.1,0.5199519780495322,1,2,1.2,1.073683390035878,0.3,1,0.384,1.2,1604,trial 1604,1.6089103126293334
1604,-0.1,0.1,0.4191206024071176,1,2,1.2,0.21586252469025724,0.3,1,1.077,1.2,1605,trial 1605,0.08954627218294049
1605,-0.1,0.1,0.4571500377388258,1,2,1.2,2.1059913804899266,0.3,1,0.5609999999999999,1.2,1606,trial 1606,6.081791944008648
1606,-0.1,0.1,0.4168441897212093,1,2,1.2,2.0697909207752008,0.3,1,0.489,1.2,1607,trial 1607,5.36676787680898
1607,-0.1,0.1,0.4835211322945805,1,2,1.2,0.3045012797081803,0.3,1,0.6910000000000001,1.2,1608,trial 1608,0.30102862983625356
1608,-0.1,0.1,0.47594640461067206,1,2,1.2,0.7020008522890959,0.3,1,0.648,1.2,1609,trial 1609,1.4459500152767812
1609,-0.1,0.1,0.4104295080496109,1,2,1.2,0.9259282964821568,0.3,1,0.92,1.2,1610,trial 1610,4.052296135455828
1610,-0.1,0.1,0.4271039571260393,1,2,1.2,1.0605924983094854,0.3,1,1.1440000000000001,1.2,1611,trial 1611,6.491461843445382
1611,-0.1,0.1,0.4693981392402906,1,2,1.2,2.9089316137662835,0.3,1,0.46,1.2,1612,trial 1612,7.560989429010148
1612,-0.1,0.1,0.4594388523977952,1,2,1.2,3.196108715295984,0.3,1,0.507,1.2,1613,trial 1613,9.359848850118741
1613,-0.1,0.1,0.5107192529834772,1,2,1.2,3.0861593373191765,0.3,1,0.37200000000000005,1.2,1614,trial 1614,6.547342910040816
1614,-0.1,0.1,0.4394993957051186,1,2,1.2,2.4205020657859255,0.3,1,0.845,1.2,1615,trial 1615,12.16968751962732
1615,-0.1,0.1,0.5193237720741127,1,2,1.2,2.730375180709637,0.3,1,0.41,1.2,1616,trial 1616,6.709757178784587
1616,-0.1,0.1,0.4703605037423462,1,2,1.2,1.2674192936820443,0.3,1,0.355,1.2,1617,trial 1617,1.9414109705347598
1617,-0.1,0.1,0.5035320406292356,1,2,1.2,2.199600379307252,0.3,1,0.41700000000000004,1.2,1618,trial 1618,4.498497107897098
1618,-0.1,0.1,0.5869509489603814,1,2,1.2,1.3569526249032866,0.3,1,0.5589999999999999,1.2,1619,trial 1619,3.6374515308529585
1619,-0.1,0.1,0.4718560974939964,1,2,1.2,0.9093665188914072,0.3,1,0.653,1.2,1620,trial 1620,2.5599755723399076
1620,-0.1,0.1,0.4152465559152828,1,2,1.2,1.4173274074098372,0.3,1,0.733,1.2,1621,trial 1621,5.29154953490441
1621,-0.1,0.1,0.4945203832671183,1,2,1.2,2.757941558433169,0.3,1,0.5820000000000001,1.2,1622,trial 1622,9.147805177037633
1622,-0.1,0.1,0.4723800729567123,1,2,1.2,3.1684309557835424,0.3,1,0.523,1.2,1623,trial 1623,9.832336060978626
1623,-0.1,0.1,0.35221345692922945,1,2,1.2,1.6757699699237982,0.3,1,1.148,1.2,1624,trial 1624,11.60513760271284
1624,-0.1,0.1,0.5253014952960781,1,2,1.2,1.9789853074027728,0.3,1,0.474,1.2,1625,trial 1625,5.492093125929365
1625,-0.1,0.1,0.4327026263531445,1,2,1.2,1.4820884655982631,0.3,1,0.528,1.2,1626,trial 1626,3.9814165168381654
1626,-0.1,0.1,0.4219559708990733,0,2,1.2,1.906763632363757,0.3,1,0.333,1.2,1627,trial 1627,2.844819443356283
1627,-0.1,0.1,0.4243927829183145,1,2,1.2,2.071469003704702,0.3,1,0.473,1.2,1628,trial 1628,4.962048482694547
1628,-0.1,0.1,0.4637325326556688,1,2,1.2,1.6012670128076332,0.3,1,0.6950000000000001,1.2,1629,trial 1629,5.948066536729119
1629,-0.1,0.1,0.4711865282625304,1,2,1.2,1.9823048147292877,0.3,1,0.581,1.2,1630,trial 1630,6.314535342629215
1630,-0.1,0.1,0.5153208814957687,1,2,1.2,3.144685090855992,0.3,1,0.436,1.2,1631,trial 1631,7.66067004841859
1631,-0.1,0.1,0.4689186027466385,1,2,1.2,2.967723006164225,0.3,1,0.499,1.2,1632,trial 1632,8.467356625026639
1632,-0.1,0.1,0.4583767951258471,1,2,1.2,2.1476857053020337,0.3,1,0.377,1.2,1633,trial 1633,4.258581731000538
1633,-0.1,0.1,0.5130113064468187,1,2,1.2,2.2914798654747703,0.3,1,0.6609999999999999,1.2,1634,trial 1634,8.634226186716774
1634,-0.1,0.1,0.4785140769898581,1,2,1.2,1.0719973373477658,0.3,1,0.442,1.2,1635,trial 1635,2.0725164409052015
1635,-0.1,0.1,0.3422060569198527,1,2,1.2,3.3661753028332835,0.3,1,0.6990000000000001,1.2,1636,trial 1636,13.588889747284753
1636,-0.1,0.1,0.4756894726789365,1,2,1.2,5.2695606855969785,0.3,1,0.413,1.2,1637,trial 1637,13.42861206708766
1637,-0.1,0.1,0.4753155703317712,1,2,1.2,2.8495526348441347,0.3,1,0.562,1.2,1638,trial 1638,10.023950195082115
1638,-0.1,0.1,0.5043939645831846,0,2,1.2,-1.051519483932521,0.3,1,0.532,1.2,1639,trial 1639,-4.277418933804203
1639,-0.1,0.1,0.5155540078447142,1,2,1.2,2.424531822317581,0.3,1,0.851,1.2,1640,trial 1640,11.56936964109228
1640,-0.1,0.1,0.4316764386330056,1,2,1.2,1.2154612577515642,0.3,1,0.498,1.2,1641,trial 1641,3.0768525439415675
1641,-0.1,0.1,0.4591933502059996,1,2,1.2,2.2575471220257914,0.3,1,0.8720000000000001,1.2,1642,trial 1642,11.434573834943404
1642,-0.1,0.1,0.4170906286888692,1,2,1.2,2.8058374700119506,0.3,1,0.511,1.2,1643,trial 1643,8.547592724284495
1643,-0.1,0.1,0.5223351256122879,1,2,1.2,3.1624466690935127,0.3,1,0.47600000000000003,1.2,1644,trial 1644,8.77961127383216
1644,-0.1,0.1,0.4644657694664341,1,2,1.2,3.0720376095826047,0.3,1,0.384,1.2,1645,trial 1645,6.73038997328263
1645,-0.1,0.1,0.4777416544735617,1,2,1.2,2.9461268202999498,0.3,1,0.39399999999999996,1.2,1646,trial 1646,6.543078024147587
1646,-0.1,0.1,0.5514421696225451,0,2,1.2,-0.8271837606157804,0.3,1,0.599,1.2,1647,trial 1647,-4.219303688940457
1647,-0.1,0.1,0.3977883015446193,1,2,1.2,3.0434099403990698,0.3,1,0.501,1.2,1648,trial 1648,7.9588695065455575
1648,-0.1,0.1,0.4978936135667134,1,2,1.2,3.010582591719652,0.3,1,0.49,1.2,1649,trial 1649,8.49852765502172
1649,-0.1,0.1,0.4755358415908371,1,2,1.2,2.1510441194212238,0.3,1,0.657,1.2,1650,trial 1650,8.253976176735957
1650,-0.1,0.1,0.40323581934007896,0,2,1.2,-0.037099717014888345,0.3,1,1.0170000000000001,1.2,1651,trial 1651,-1.1336451808792547
1651,-0.1,0.1,0.4648053206757384,1,2,1.2,3.3016597725737187,0.3,1,0.4,1.2,1652,trial 1652,6.930462411533783
1652,-0.1,0.1,0.4574278355153706,1,2,1.2,2.8058781104446675,0.3,1,0.467,1.2,1653,trial 1653,7.2941048413717535
1653,-0.1,0.1,0.4224905015878705,1,2,1.2,1.8488514075918392,0.3,1,0.402,1.2,1654,trial 1654,3.881255358764282
1654,-0.1,0.1,0.5492247002887864,0,2,1.2,-0.16432873954683158,0.3,1,0.928,1.2,1655,trial 1655,-2.2360038918055096
1655,-0.1,0.1,0.4423123196298617,1,2,1.2,3.357515752204483,0.3,1,0.621,1.2,1656,trial 1656,11.819639232863324
1656,-0.1,0.1,0.454916768904019,1,2,1.2,0.7758069678583555,0.3,1,0.447,1.2,1657,trial 1657,1.568923553182805
1657,-0.1,0.1,0.4640177475444687,0,2,1.2,-0.0802020234083125,0.3,1,0.41200000000000003,1.2,1658,trial 1658,-1.5443846405804336
1658,-0.1,0.1,0.4437180602107981,1,2,1.2,2.508738283502011,0.3,1,0.503,1.2,1659,trial 1659,6.513004128044859
1659,-0.1,0.1,0.42103390654136896,1,2,1.2,-0.5921214491212461,0.3,1,0.376,1.2,1660,trial 1660,-2.5458813778975644
1660,-0.1,0.1,0.4223327631993611,1,2,1.2,2.5093724620985918,0.3,1,0.39799999999999996,1.2,1661,trial 1661,4.59286945410808
1661,-0.1,0.1,0.4696912257564593,1,2,1.2,2.7318706331914746,0.3,1,0.489,1.2,1662,trial 1662,7.266591516320553
1662,-0.1,0.1,0.4462996062059781,1,2,1.2,-0.08611608102730227,0.3,1,1.21,1.2,1663,trial 1663,-1.6937290326047028
1663,-0.1,0.1,0.4736000152081462,1,2,1.2,2.7424003351653807,0.3,1,0.47600000000000003,1.2,1664,trial 1664,6.692767462582628
1664,-0.1,0.1,0.60872823603763,1,2,1.2,2.8855330692723187,0.3,1,0.431,1.2,1665,trial 1665,7.020121691119158
1665,-0.1,0.1,0.42733698925189534,0,2,1.2,-0.6439913533696702,0.3,1,0.348,1.2,1666,trial 1666,-2.3472776856946895
1666,-0.1,0.1,0.4922983367102104,0,2,1.2,0.4977786972362313,0.3,1,0.505,1.2,1667,trial 1667,-0.09358419269711231
1667,-0.1,0.1,0.35446695424996744,1,2,1.2,2.8696516464543307,0.3,1,0.413,1.2,1668,trial 1668,5.985872723112655
1668,-0.1,0.1,0.4447324520851127,1,2,1.2,1.3824323080567744,0.3,1,0.478,1.2,1669,trial 1669,3.0350184661848107
1669,-0.1,0.1,0.4454493953221466,1,2,1.2,2.6634756812541096,0.3,1,0.5589999999999999,1.2,1670,trial 1670,8.25345785650051
1670,-0.1,0.1,0.4256221522954843,0,2,1.2,0.47527327629797295,0.3,1,1.204,1.2,1671,trial 1671,2.8215541008126257
1671,-0.1,0.1,0.5167053303579728,0,2,1.2,-0.05849439367453658,0.3,1,0.46,1.2,1672,trial 1672,-1.4731122958101501
1672,-0.1,0.1,0.4358959172757839,1,2,1.2,2.8931849859740257,0.3,1,0.41,1.2,1673,trial 1673,5.957182513786366
1673,-0.1,0.1,0.4865289898825408,1,2,1.2,3.500139785746621,0.3,1,0.348,1.2,1674,trial 1674,6.5071122412838385
1674,-0.1,0.1,0.5158295039889165,1,2,1.2,2.832252237642317,0.3,1,0.424,1.2,1675,trial 1675,6.704602730375654
